"","EDAD","SEXO","CIVIL","HIJOS","INGRESO","AUTO","CHURN","CLASE.CART","PROBA.CART"
"1029",30,"Masc","Casado",2,18893.4,"No","Actual","Actual",0.0963855421686747
"1030",40,"Masc","Casado",2,24329.4,"No","Actual","Actual",0.0963855421686747
"1031",22,"Fem","Casado",1,91390.6,"No","Actual","Actual",0.159663865546218
"1032",72,"Fem","Casado",1,90912.8,"No","Fuga","Fuga",0.7625
"1033",83,"Masc","Casado",1,71000.5,"Si","Actual","Actual",0.0963855421686747
"1034",94,"Fem","Soltero",1,51269.9,"Si","Fuga","Fuga",0.7625
"1035",21,"Masc","Casado",2,58963.7,"No","Actual","Actual",0.132075471698113
"1036",95,"Masc","Casado",1,58167.3,"Si","Actual","Actual",0.0963855421686747
"1037",82,"Masc","Casado",1,53582.6,"No","Actual","Actual",0.0963855421686747
"1038",55,"Fem","Soltero",0,43734.1,"No","Actual","Fuga",0.7625
"1039",43,"Fem","Casado",1,32806.3,"No","Fuga","Fuga",0.7625
"1040",77,"Masc","Casado",0,31852.4,"No","Actual","Actual",0.0963855421686747
"1041",81,"Fem","Casado",1,71668.2,"Si","Fuga","Fuga",0.7625
"1042",53,"Masc","Soltero",2,8854.31,"No","Fuga","Actual",0.0963855421686747
"1043",88,"Fem","Soltero",1,46056.8,"No","Actual","Fuga",0.7625
"1044",22,"Masc","Casado",2,65129,"Si","Actual","Actual",0.132075471698113
"1045",55,"Masc","Soltero",2,16938.5,"No","Actual","Actual",0.0963855421686747
"1046",30,"Fem","Casado",0,30174.2,"No","Actual","Actual",0.0882352941176471
"1047",91,"Fem","Casado",0,82001.8,"No","Actual","Fuga",0.7625
"1048",19,"Fem","Casado",0,26619.8,"No","Fuga","Fuga",0.875
"1049",29,"Masc","Soltero",0,94179.1,"No","Actual","Actual",0.132075471698113
"1050",33,"Fem","Casado",1,82190.5,"Si","Actual","Actual",0.159663865546218
"1051",62,"Masc","Casado",1,57974.8,"Si","Actual","Actual",0.0963855421686747
"1052",82,"Masc","Soltero",2,50290.7,"Si","Actual","Actual",0.0963855421686747
"1053",87,"Fem","Soltero",0,70492.4,"No","Fuga","Fuga",0.7625
"1054",71,"Masc","Casado",1,8073.11,"No","Actual","Actual",0.0963855421686747
"1055",96,"Masc","Casado",0,8118.75,"No","Fuga","Actual",0.0963855421686747
"1056",80,"Masc","Casado",2,95448.6,"Si","Actual","Actual",0.0963855421686747
"1057",25,"Masc","Soltero",1,24141.5,"Si","Actual","Fuga",0.710526315789474
"1058",21,"Fem","Casado",0,27469.5,"Si","Fuga","Fuga",0.875
"1059",66,"Fem","Casado",1,62503.9,"No","Fuga","Fuga",0.7625
"1060",48,"Fem","Casado",1,75738.8,"Si","Fuga","Fuga",0.7625
"1061",92,"Masc","Casado",0,29854.3,"No","Actual","Actual",0.0963855421686747
"1062",69,"Masc","Casado",0,4684.74,"No","Fuga","Actual",0.0963855421686747
"1063",52,"Masc","Soltero",0,42760.5,"No","Actual","Actual",0.0963855421686747
"1064",60,"Masc","Soltero",1,49072,"No","Actual","Actual",0.0963855421686747
"1065",71,"Masc","Casado",0,64882,"No","Actual","Actual",0.0963855421686747
"1066",79,"Masc","Casado",2,76486.8,"Si","Actual","Actual",0.0963855421686747
"1067",92,"Masc","Casado",0,92093,"Si","Actual","Actual",0.0963855421686747
"1068",19,"Fem","Casado",0,68987.5,"No","Actual","Actual",0.159663865546218
"1069",26,"Fem","Casado",1,68200,"Si","Actual","Actual",0.159663865546218
"1070",70,"Fem","Casado",1,28197.3,"Si","Fuga","Fuga",0.7625
"1071",55,"Fem","Casado",0,67720.2,"Si","Fuga","Fuga",0.7625
"1072",72,"Fem","Soltero",1,78796,"No","Fuga","Fuga",0.7625
"1073",69,"Masc","Casado",0,95405.7,"No","Actual","Actual",0.0963855421686747
"1074",33,"Masc","Soltero",1,53883.9,"No","Actual","Actual",0.0963855421686747
"1075",78,"Masc","Casado",1,7426.81,"Si","Actual","Actual",0.0963855421686747
"1076",52,"Masc","Casado",2,28255,"No","Actual","Actual",0.0963855421686747
"1077",36,"Masc","Soltero",2,55485.8,"Si","Actual","Actual",0.0963855421686747
"1078",43,"Fem","Soltero",1,53989.3,"No","Fuga","Fuga",0.7625
"1079",33,"Masc","Casado",1,19173.6,"No","Actual","Actual",0.0963855421686747
"1080",64,"Fem","Casado",1,79734.6,"Si","Fuga","Fuga",0.7625
"1081",49,"Fem","Casado",2,69865.2,"No","Fuga","Fuga",0.7625
"1082",81,"Masc","Casado",2,90478.6,"No","Actual","Actual",0.0963855421686747
"1083",81,"Fem","Casado",1,50860.7,"Si","Fuga","Fuga",0.7625
"1084",56,"Fem","Soltero",2,96863.6,"No","Fuga","Fuga",0.7625
"1085",33,"Fem","Casado",2,29368.6,"No","Actual","Actual",0.0882352941176471
"1086",62,"Masc","Casado",2,50290.7,"No","Actual","Actual",0.0963855421686747
"1087",24,"Fem","Casado",1,15041.2,"Si","Fuga","Fuga",0.875
"1088",33,"Fem","Soltero",2,13669.8,"No","Actual","Actual",0.0882352941176471
"1089",40,"Fem","Soltero",1,26756.6,"No","Fuga","Fuga",0.7625
"1090",94,"Masc","Soltero",0,79690.8,"Si","Actual","Actual",0.0963855421686747
"1091",22,"Masc","Casado",2,12389.3,"Si","Actual","Fuga",0.710526315789474
"1092",77,"Masc","Casado",1,21747.7,"No","Actual","Actual",0.0963855421686747
"1093",53,"Masc","Casado",0,42370.2,"No","Actual","Actual",0.0963855421686747
"1094",97,"Masc","Casado",2,47333.3,"No","Actual","Actual",0.0963855421686747
"1095",85,"Masc","Soltero",0,89788,"No","Actual","Actual",0.0963855421686747
"1096",53,"Fem","Soltero",2,4089.59,"No","Fuga","Fuga",0.7625
"1097",76,"Fem","Casado",1,87797.5,"Si","Fuga","Fuga",0.7625
"1098",78,"Masc","Soltero",0,54670.4,"Si","Actual","Actual",0.0963855421686747
"1099",37,"Fem","Soltero",1,82335.5,"No","Actual","Actual",0.159663865546218
"1100",21,"Fem","Casado",1,78855.5,"No","Actual","Actual",0.159663865546218
"1101",48,"Masc","Casado",2,7122.16,"Si","Actual","Actual",0.0963855421686747
"1102",80,"Fem","Casado",1,26609.9,"No","Fuga","Fuga",0.7625
"1103",21,"Masc","Casado",0,57596.1,"No","Actual","Actual",0.132075471698113
"1104",66,"Fem","Soltero",2,43654.4,"No","Actual","Fuga",0.7625
"1105",56,"Masc","Casado",0,55501.6,"Si","Actual","Actual",0.0963855421686747
"1106",64,"Masc","Soltero",1,15822.6,"Si","Actual","Actual",0.0963855421686747
"1107",76,"Masc","Casado",2,23536,"No","Actual","Actual",0.0963855421686747
"1108",37,"Fem","Soltero",0,95261.8,"No","Fuga","Actual",0.159663865546218
"1109",55,"Fem","Soltero",0,40200.7,"Si","Fuga","Fuga",0.7625
"1110",40,"Masc","Casado",0,77717.1,"No","Actual","Actual",0.0963855421686747
"1111",34,"Masc","Casado",2,14794.3,"Si","Actual","Actual",0.0963855421686747
"1112",59,"Fem","Casado",0,887.5,"No","Fuga","Fuga",0.7625
"1113",79,"Fem","Casado",0,2759.49,"No","Fuga","Fuga",0.7625
"1114",68,"Masc","Casado",2,89449,"No","Actual","Actual",0.0963855421686747
"1115",47,"Masc","Casado",2,42818.5,"No","Actual","Actual",0.0963855421686747
"1116",44,"Masc","Soltero",2,54953.1,"No","Actual","Actual",0.0963855421686747
"1117",75,"Fem","Casado",0,16814.1,"Si","Actual","Fuga",0.7625
"1118",33,"Fem","Soltero",2,1144.36,"Si","Actual","Actual",0.0882352941176471
"1119",82,"Fem","Casado",2,72092.3,"No","Fuga","Fuga",0.7625
"1120",83,"Masc","Casado",1,68290.8,"Si","Actual","Actual",0.0963855421686747
"1121",60,"Fem","Soltero",2,24703.8,"No","Fuga","Fuga",0.7625
"1122",35,"Masc","Soltero",0,44909.2,"No","Actual","Actual",0.0963855421686747
"1123",85,"Masc","Casado",1,58310.2,"Si","Actual","Actual",0.0963855421686747
"1124",88,"Fem","Casado",1,96090.2,"No","Actual","Fuga",0.7625
"1125",27,"Fem","Soltero",0,67668.3,"No","Actual","Actual",0.159663865546218
"1126",31,"Masc","Soltero",0,6165.64,"Si","Actual","Actual",0.0963855421686747
"1127",47,"Masc","Soltero",2,23511.4,"Si","Actual","Actual",0.0963855421686747
"1128",39,"Fem","Casado",1,46736,"No","Actual","Actual",0.159663865546218
"1129",62,"Fem","Casado",2,127.237,"No","Actual","Fuga",0.7625
"1130",91,"Fem","Casado",1,57517.9,"No","Actual","Fuga",0.7625
"1131",57,"Fem","Casado",0,70459.5,"No","Fuga","Fuga",0.7625
"1132",86,"Fem","Casado",0,85180.1,"No","Fuga","Fuga",0.7625
"1133",71,"Fem","Casado",0,67812.8,"No","Fuga","Fuga",0.7625
"1134",97,"Masc","Casado",0,45871.4,"No","Actual","Actual",0.0963855421686747
"1135",49,"Masc","Casado",2,90414.9,"Si","Actual","Actual",0.0963855421686747
"1136",77,"Masc","Casado",0,31650,"Si","Actual","Actual",0.0963855421686747
"1137",24,"Masc","Casado",0,25921.4,"No","Fuga","Fuga",0.710526315789474
"1138",50,"Fem","Casado",2,11458.4,"Si","Actual","Fuga",0.7625
"1139",40,"Masc","Soltero",0,67823.5,"Si","Actual","Actual",0.0963855421686747
"1140",74,"Fem","Soltero",1,52307,"No","Fuga","Fuga",0.7625
"1141",88,"Fem","Soltero",2,18172.8,"Si","Fuga","Fuga",0.7625
"1142",61,"Masc","Soltero",0,77920.8,"No","Actual","Actual",0.0963855421686747
"1143",38,"Masc","Casado",2,52989.2,"No","Fuga","Actual",0.0963855421686747
"1144",83,"Fem","Casado",0,42491.4,"No","Actual","Fuga",0.7625
"1145",64,"Masc","Casado",1,10286.4,"No","Fuga","Actual",0.0963855421686747
"1146",32,"Fem","Casado",2,82258.2,"Si","Actual","Actual",0.159663865546218
"1147",58,"Fem","Casado",0,11253,"Si","Fuga","Fuga",0.7625
"1148",62,"Masc","Soltero",2,10219,"Si","Actual","Actual",0.0963855421686747
"1149",28,"Masc","Casado",1,43448,"No","Actual","Actual",0.132075471698113
"1150",83,"Fem","Casado",2,85022.1,"No","Fuga","Fuga",0.7625
"1151",22,"Masc","Casado",2,33149.2,"No","Actual","Fuga",0.710526315789474
"1152",37,"Fem","Soltero",2,34567,"Si","Actual","Actual",0.0882352941176471
"1153",58,"Fem","Soltero",1,53357.4,"No","Actual","Fuga",0.7625
"1154",55,"Fem","Casado",2,9665.54,"Si","Fuga","Fuga",0.7625
"1155",97,"Masc","Casado",0,39383.4,"Si","Actual","Actual",0.0963855421686747
"1156",37,"Masc","Soltero",0,32872.1,"No","Actual","Actual",0.0963855421686747
"1157",23,"Masc","Soltero",1,50290.7,"No","Fuga","Actual",0.132075471698113
"1158",69,"Masc","Soltero",2,52127.5,"No","Actual","Actual",0.0963855421686747
"1159",65,"Fem","Soltero",2,18151.6,"No","Fuga","Fuga",0.7625
"1160",59,"Masc","Soltero",0,21893.6,"No","Fuga","Actual",0.0963855421686747
"1161",52,"Masc","Soltero",2,78731,"No","Actual","Actual",0.0963855421686747
"1162",95,"Masc","Casado",2,23764.3,"No","Actual","Actual",0.0963855421686747
"1163",62,"Masc","Soltero",2,23715,"Si","Actual","Actual",0.0963855421686747
"1164",46,"Masc","Soltero",1,55634.8,"No","Actual","Actual",0.0963855421686747
"1165",87,"Fem","Casado",1,12935.2,"No","Fuga","Fuga",0.7625
"1166",32,"Fem","Casado",1,47211.6,"Si","Fuga","Actual",0.159663865546218
"1167",49,"Fem","Casado",1,97841.7,"No","Fuga","Fuga",0.7625
"1168",88,"Fem","Soltero",2,94665.2,"No","Fuga","Fuga",0.7625
"1169",51,"Fem","Casado",2,33790.9,"No","Fuga","Fuga",0.7625
"1170",30,"Fem","Casado",1,82743,"No","Actual","Actual",0.159663865546218
"1171",59,"Fem","Casado",0,10384.5,"No","Fuga","Fuga",0.7625
"1172",48,"Masc","Casado",2,60463.4,"Si","Actual","Actual",0.0963855421686747
"1173",43,"Masc","Soltero",2,57976.7,"No","Actual","Actual",0.0963855421686747
"1174",95,"Masc","Casado",1,65745.1,"No","Actual","Actual",0.0963855421686747
"1175",29,"Masc","Casado",1,38230.4,"No","Actual","Fuga",0.710526315789474
"1176",96,"Masc","Casado",1,48713.6,"Si","Actual","Actual",0.0963855421686747
"1177",34,"Fem","Soltero",1,95986,"No","Actual","Actual",0.159663865546218
"1178",94,"Fem","Casado",2,37742,"No","Actual","Fuga",0.7625
"1179",76,"Fem","Casado",1,349.091,"Si","Fuga","Fuga",0.7625
"1180",60,"Fem","Casado",2,99488.1,"Si","Actual","Fuga",0.7625
"1181",30,"Masc","Casado",2,17555.2,"No","Actual","Actual",0.0963855421686747
"1182",83,"Masc","Soltero",2,58580.6,"Si","Actual","Actual",0.0963855421686747
"1183",61,"Masc","Casado",2,53619.2,"No","Actual","Actual",0.0963855421686747
"1184",27,"Masc","Soltero",1,16712.9,"No","Fuga","Fuga",0.710526315789474
"1185",34,"Fem","Casado",0,32657.7,"No","Actual","Actual",0.0882352941176471
"1186",39,"Masc","Casado",0,29227.8,"No","Actual","Actual",0.0963855421686747
"1187",87,"Masc","Soltero",0,37882.5,"No","Actual","Actual",0.0963855421686747
"1188",91,"Fem","Soltero",2,69984.1,"Si","Fuga","Fuga",0.7625
"1189",44,"Masc","Soltero",2,11861.4,"No","Actual","Actual",0.0963855421686747
"1190",44,"Fem","Soltero",0,44183.9,"Si","Fuga","Fuga",0.7625
"1191",26,"Masc","Soltero",0,34129.2,"Si","Fuga","Fuga",0.710526315789474
"1192",49,"Masc","Soltero",0,20730.7,"No","Actual","Actual",0.0963855421686747
"1193",56,"Masc","Casado",1,7330.68,"Si","Actual","Actual",0.0963855421686747
"1194",96,"Masc","Casado",1,50290.7,"No","Actual","Actual",0.0963855421686747
"1195",77,"Masc","Soltero",0,81875.8,"No","Actual","Actual",0.0963855421686747
"1196",52,"Fem","Soltero",0,52963.3,"Si","Fuga","Fuga",0.7625
"1197",78,"Masc","Casado",2,92731.3,"Si","Actual","Actual",0.0963855421686747
"1198",42,"Masc","Casado",0,4324.22,"No","Fuga","Actual",0.0963855421686747
"1199",63,"Masc","Soltero",0,90335.6,"Si","Fuga","Actual",0.0963855421686747
"1200",28,"Masc","Casado",1,10385.3,"No","Fuga","Fuga",0.710526315789474
"1201",90,"Fem","Casado",1,60034.9,"Si","Actual","Fuga",0.7625
"1202",70,"Fem","Casado",1,37521.4,"No","Actual","Fuga",0.7625
"1203",68,"Masc","Soltero",0,3409.01,"No","Actual","Actual",0.0963855421686747
"1204",40,"Fem","Soltero",1,16463,"Si","Fuga","Fuga",0.7625
"1205",31,"Masc","Soltero",1,28464,"Si","Actual","Actual",0.0963855421686747
"1206",25,"Fem","Soltero",1,7320.73,"No","Fuga","Fuga",0.875
"1207",28,"Masc","Casado",0,96563.5,"Si","Actual","Actual",0.132075471698113
"1208",54,"Fem","Soltero",0,60774.6,"No","Fuga","Fuga",0.7625
"1209",44,"Masc","Casado",1,36638.2,"No","Fuga","Actual",0.0963855421686747
"1210",39,"Fem","Soltero",2,51662.2,"No","Actual","Actual",0.159663865546218
"1211",69,"Masc","Casado",0,67108.3,"Si","Fuga","Actual",0.0963855421686747
"1212",29,"Masc","Casado",2,21288.3,"No","Fuga","Fuga",0.710526315789474
"1213",78,"Masc","Soltero",0,59699.8,"No","Actual","Actual",0.0963855421686747
"1214",87,"Fem","Soltero",0,20409,"Si","Fuga","Fuga",0.7625
"1215",27,"Masc","Casado",0,85079.5,"No","Actual","Actual",0.132075471698113
"1216",63,"Masc","Casado",2,31282.8,"Si","Actual","Actual",0.0963855421686747
"1217",26,"Fem","Casado",0,57372.4,"Si","Actual","Actual",0.159663865546218
"1218",89,"Fem","Soltero",2,27492.2,"No","Fuga","Fuga",0.7625
"1219",73,"Masc","Casado",0,19654.9,"No","Actual","Actual",0.0963855421686747
"1220",84,"Fem","Casado",2,23684.1,"No","Actual","Fuga",0.7625
"1221",73,"Masc","Casado",2,7010.68,"No","Actual","Actual",0.0963855421686747
"1222",84,"Fem","Casado",0,87840.6,"Si","Fuga","Fuga",0.7625
"1223",45,"Masc","Casado",2,23695.6,"No","Actual","Actual",0.0963855421686747
"1224",24,"Fem","Casado",1,33065,"No","Fuga","Fuga",0.875
"1225",32,"Masc","Casado",2,24176.8,"Si","Actual","Actual",0.0963855421686747
"1226",46,"Masc","Casado",0,10689.4,"No","Actual","Actual",0.0963855421686747
"1227",18,"Masc","Soltero",2,19546.6,"No","Actual","Fuga",0.710526315789474
"1228",65,"Masc","Casado",1,82783.8,"Si","Actual","Actual",0.0963855421686747
"1229",49,"Masc","Soltero",1,29894.4,"No","Actual","Actual",0.0963855421686747
"1230",63,"Masc","Soltero",2,39753.3,"No","Actual","Actual",0.0963855421686747
"1231",54,"Fem","Soltero",1,11659.5,"Si","Fuga","Fuga",0.7625
"1232",25,"Masc","Soltero",2,56861.8,"No","Actual","Actual",0.132075471698113
"1233",70,"Fem","Soltero",0,87788.7,"Si","Fuga","Fuga",0.7625
"1234",97,"Fem","Casado",0,50290.7,"No","Fuga","Fuga",0.7625
"1235",82,"Fem","Casado",1,77265.5,"No","Fuga","Fuga",0.7625
"1236",69,"Fem","Soltero",2,67773.9,"No","Actual","Fuga",0.7625
"1237",20,"Masc","Soltero",1,87491,"No","Actual","Actual",0.132075471698113
"1238",38,"Masc","Casado",0,94002.6,"No","Actual","Actual",0.0963855421686747
"1239",21,"Fem","Casado",0,64236.8,"No","Fuga","Actual",0.159663865546218
"1240",20,"Fem","Casado",2,3628.78,"No","Actual","Fuga",0.875
"1241",94,"Masc","Soltero",2,22685.3,"Si","Actual","Actual",0.0963855421686747
"1242",26,"Masc","Soltero",2,14785.7,"No","Fuga","Fuga",0.710526315789474
"1243",65,"Fem","Casado",1,23947.8,"No","Fuga","Fuga",0.7625
"1244",64,"Masc","Casado",1,43644.7,"Si","Actual","Actual",0.0963855421686747
"1245",49,"Masc","Casado",0,11131.6,"Si","Actual","Actual",0.0963855421686747
"1246",74,"Masc","Casado",1,60933.9,"No","Fuga","Actual",0.0963855421686747
"1247",50,"Fem","Soltero",2,21396.2,"Si","Fuga","Fuga",0.7625
"1248",48,"Masc","Casado",1,23668.2,"Si","Actual","Actual",0.0963855421686747
"1249",94,"Masc","Casado",2,49022.9,"No","Actual","Actual",0.0963855421686747
"1250",87,"Masc","Soltero",1,85705.8,"No","Actual","Actual",0.0963855421686747
"1251",75,"Fem","Casado",2,49561,"No","Fuga","Fuga",0.7625
"1252",48,"Fem","Soltero",1,79129.2,"No","Fuga","Fuga",0.7625
"1253",30,"Fem","Casado",1,17866.9,"No","Actual","Actual",0.0882352941176471
"1254",67,"Fem","Soltero",1,91347.1,"No","Fuga","Fuga",0.7625
"1255",20,"Masc","Soltero",1,44469.6,"Si","Actual","Actual",0.132075471698113
"1256",68,"Fem","Casado",0,73728.3,"No","Fuga","Fuga",0.7625
"1257",53,"Fem","Casado",2,64546.4,"Si","Actual","Fuga",0.7625
"1258",23,"Masc","Soltero",1,84217.7,"Si","Actual","Actual",0.132075471698113
"1259",47,"Fem","Casado",1,63778.3,"Si","Fuga","Fuga",0.7625
"1260",25,"Fem","Casado",1,10107.7,"Si","Fuga","Fuga",0.875
"1261",19,"Fem","Casado",1,73089.7,"Si","Actual","Actual",0.159663865546218
"1262",23,"Fem","Soltero",1,63712.1,"No","Actual","Actual",0.159663865546218
"1263",36,"Masc","Soltero",1,35381.6,"No","Actual","Actual",0.0963855421686747
"1264",48,"Masc","Casado",0,39598.7,"No","Actual","Actual",0.0963855421686747
"1265",20,"Fem","Soltero",2,23671.6,"No","Fuga","Fuga",0.875
"1266",21,"Fem","Casado",0,77210.6,"No","Actual","Actual",0.159663865546218
"1267",61,"Masc","Soltero",2,66026,"No","Actual","Actual",0.0963855421686747
"1268",51,"Fem","Casado",2,32118.4,"No","Fuga","Fuga",0.7625
"1269",56,"Masc","Soltero",2,86258.6,"No","Actual","Actual",0.0963855421686747
"1270",48,"Fem","Casado",2,85246.6,"No","Fuga","Fuga",0.7625
"1271",29,"Masc","Casado",2,98734.7,"No","Actual","Actual",0.132075471698113
"1272",70,"Fem","Soltero",0,61639.7,"No","Fuga","Fuga",0.7625
"1273",93,"Masc","Soltero",1,14258.4,"Si","Fuga","Actual",0.0963855421686747
"1274",85,"Fem","Soltero",1,23657.4,"No","Fuga","Fuga",0.7625
"1275",86,"Fem","Soltero",0,99514.6,"Si","Fuga","Fuga",0.7625
"1276",44,"Fem","Casado",2,92285.4,"No","Actual","Fuga",0.7625
"1277",82,"Masc","Casado",0,40551,"Si","Actual","Actual",0.0963855421686747
"1278",45,"Masc","Casado",0,70239.8,"No","Actual","Actual",0.0963855421686747
"1279",59,"Fem","Casado",0,29953.1,"No","Fuga","Fuga",0.7625
"1280",50,"Masc","Casado",0,19231.2,"No","Actual","Actual",0.0963855421686747
"1281",94,"Masc","Casado",0,50290.7,"No","Actual","Actual",0.0963855421686747
"1282",56,"Masc","Casado",2,46165.2,"No","Actual","Actual",0.0963855421686747
"1283",55,"Fem","Soltero",0,54844.2,"Si","Fuga","Fuga",0.7625
"1284",94,"Fem","Casado",1,66755.6,"No","Fuga","Fuga",0.7625
"1285",56,"Masc","Soltero",1,92798.9,"No","Actual","Actual",0.0963855421686747
"1286",49,"Fem","Casado",0,68828.4,"Si","Fuga","Fuga",0.7625
"1287",57,"Masc","Casado",1,77149.1,"No","Actual","Actual",0.0963855421686747
"1288",70,"Masc","Casado",1,42211.8,"No","Actual","Actual",0.0963855421686747
"1289",89,"Masc","Casado",0,91655.8,"No","Actual","Actual",0.0963855421686747
"1290",18,"Masc","Casado",0,77293.3,"Si","Actual","Actual",0.132075471698113
"1291",65,"Fem","Casado",1,62751.3,"No","Fuga","Fuga",0.7625
"1292",41,"Fem","Casado",1,43563.4,"No","Fuga","Fuga",0.7625
"1293",61,"Fem","Casado",1,79685,"No","Fuga","Fuga",0.7625
"1294",83,"Masc","Soltero",1,65867.1,"No","Actual","Actual",0.0963855421686747
"1295",48,"Masc","Casado",1,75818.9,"No","Actual","Actual",0.0963855421686747
"1296",34,"Masc","Soltero",0,49728.7,"No","Actual","Actual",0.0963855421686747
"1297",60,"Masc","Casado",0,20953.2,"No","Actual","Actual",0.0963855421686747
"1298",64,"Fem","Casado",2,56412.5,"No","Fuga","Fuga",0.7625
"1299",63,"Fem","Soltero",2,25200.8,"No","Actual","Fuga",0.7625
"1300",56,"Masc","Soltero",2,61417.3,"Si","Actual","Actual",0.0963855421686747
"1301",41,"Fem","Casado",1,47916.3,"No","Fuga","Fuga",0.7625
"1302",41,"Fem","Casado",0,45103.4,"No","Actual","Fuga",0.7625
"1303",25,"Masc","Casado",0,94451.7,"Si","Actual","Actual",0.132075471698113
"1304",85,"Masc","Soltero",0,57933.1,"Si","Actual","Actual",0.0963855421686747
"1305",95,"Masc","Casado",0,585.791,"No","Actual","Actual",0.0963855421686747
"1306",70,"Masc","Casado",1,76837.4,"No","Actual","Actual",0.0963855421686747
"1307",20,"Masc","Casado",2,66312.2,"Si","Actual","Actual",0.132075471698113
"1308",74,"Masc","Soltero",0,2825.56,"No","Actual","Actual",0.0963855421686747
"1309",65,"Fem","Casado",0,10391.1,"No","Fuga","Fuga",0.7625
"1310",59,"Masc","Casado",2,40637.4,"No","Actual","Actual",0.0963855421686747
"1311",57,"Masc","Casado",2,66634.9,"No","Actual","Actual",0.0963855421686747
"1312",37,"Fem","Casado",2,53162.2,"Si","Actual","Actual",0.159663865546218
"1313",63,"Fem","Casado",2,84342.2,"No","Actual","Fuga",0.7625
"1314",85,"Masc","Soltero",2,96929.8,"No","Actual","Actual",0.0963855421686747
"1315",55,"Masc","Casado",1,86537.4,"Si","Actual","Actual",0.0963855421686747
"1316",54,"Masc","Soltero",0,84754.4,"No","Actual","Actual",0.0963855421686747
"1317",67,"Masc","Casado",0,81360.6,"No","Fuga","Actual",0.0963855421686747
"1318",82,"Fem","Casado",2,89270.4,"No","Actual","Fuga",0.7625
"1319",53,"Masc","Casado",2,50290.7,"No","Actual","Actual",0.0963855421686747
"1320",81,"Fem","Casado",2,94159.9,"No","Fuga","Fuga",0.7625
"1321",81,"Masc","Casado",2,57898.5,"No","Actual","Actual",0.0963855421686747
"1322",42,"Fem","Casado",1,62126.4,"Si","Fuga","Fuga",0.7625
"1323",76,"Masc","Soltero",1,57091.6,"Si","Actual","Actual",0.0963855421686747
"1324",63,"Masc","Soltero",1,75826.6,"No","Fuga","Actual",0.0963855421686747
"1325",82,"Fem","Soltero",0,8604.64,"No","Fuga","Fuga",0.7625
"1326",50,"Masc","Casado",0,73210.8,"Si","Actual","Actual",0.0963855421686747
"1327",81,"Fem","Soltero",2,87872.9,"Si","Fuga","Fuga",0.7625
"1328",21,"Masc","Casado",0,63671.3,"Si","Actual","Actual",0.132075471698113
"1329",59,"Fem","Casado",0,91427.2,"No","Fuga","Fuga",0.7625
"1330",86,"Masc","Casado",2,88392,"No","Actual","Actual",0.0963855421686747
"1331",90,"Masc","Soltero",0,8513.14,"No","Actual","Actual",0.0963855421686747
"1332",63,"Masc","Soltero",2,16472.4,"No","Actual","Actual",0.0963855421686747
"1333",80,"Fem","Casado",2,83890.7,"No","Actual","Fuga",0.7625
"1334",34,"Masc","Soltero",2,9229.55,"No","Actual","Actual",0.0963855421686747
"1335",56,"Fem","Casado",0,58641.2,"No","Actual","Fuga",0.7625
"1336",37,"Fem","Casado",2,11947.3,"No","Actual","Actual",0.0882352941176471
"1337",69,"Fem","Soltero",0,86735.5,"No","Actual","Fuga",0.7625
"1338",86,"Fem","Casado",1,44773.7,"Si","Fuga","Fuga",0.7625
"1339",35,"Masc","Casado",2,18345.3,"Si","Fuga","Actual",0.0963855421686747
"1340",84,"Masc","Casado",0,94243.8,"No","Actual","Actual",0.0963855421686747
"1341",38,"Fem","Casado",2,84653.1,"Si","Actual","Actual",0.159663865546218
"1342",95,"Fem","Soltero",2,52997.5,"Si","Fuga","Fuga",0.7625
"1343",70,"Fem","Casado",1,85192.9,"Si","Fuga","Fuga",0.7625
"1344",37,"Masc","Casado",0,11693.3,"No","Actual","Actual",0.0963855421686747
"1345",41,"Masc","Casado",0,59898.4,"No","Actual","Actual",0.0963855421686747
